player,season,market_value,games_played,minutes_played,total_passes,pass_accuracy,goals,assists,tackles,form_trend,sentiment_positive,sentiment_negative,sentiment_compound
Juan Pedro RamÃ­rez LÃ³pez,2021,96009983,114.53270006535423,83.47072005214598,33.73068750588839,84.67811200855611,0.4333246538878752,0.9485939431834032,4.44229219412602,40.61661383061268,0.4463148689823493,0.18514586952616188,0.19174767747618426
Juan Pedro RamÃ­rez LÃ³pez,2022,98402774,119.38703584886788,93.87760759931156,33.8749129065435,85.82246365404386,2.235199128822199,0.0,4.779981256432636,42.26833158369761,0.4164452921401405,0.1946441985925935,0.24680918969266744
Juan Pedro RamÃ­rez LÃ³pez,2023,88694728,125.54232197731115,88.25356928116888,35.46943893639064,83.60652812451085,0.6203082223778174,0.05005590694553691,4.88671610518032,43.263008137990596,0.6386511256747214,0.15384317823238663,0.502885355481685
Juan Pedro RamÃ­rez LÃ³pez,2024,87954126,132.28213272360915,92.85973965378537,43.38953537302497,83.40310922751216,0.0,1.4208476102931606,4.488130971876472,43.94335281423703,0.6979084734834075,0.16689777770725128,0.5132434704317718
Juan Pedro RamÃ­rez LÃ³pez,2025,91684309,128.5226971616129,99.22421558255834,37.16328496717537,84.22729676735305,0.38913133988397575,1.7119857823071183,4.916161143522366,43.22645328544062,0.6689047994680177,0.0900779573561641,0.6275245428276952
Kevin Gameiro,2019,77751298,72.98836049198712,59.94061457801915,18.774021279925137,74.0151893125609,1.3969230236408459,0.2991628910923379,2.5276149460249138,38.25019068751513,0.35214889484724615,0.21534753750562632,0.09969139030075795
Kevin Gameiro,2020,75058664,79.73322748303009,61.223604213920304,18.39137045830129,70.6874725553841,1.064655859169255,0.0,1.3610178030468514,34.88907138917127,0.43365169337298726,0.09461940965216002,0.3225803095475773
Kevin Gameiro,2021,77692019,80.16444676865562,62.59203176731023,18.83495015074037,73.9600020780656,1.8652879700685732,0.7144326111242436,2.3739186890209916,38.59970508569721,0.499249514545595,0.17622934095469006,0.3727883826938519
Kevin Gameiro,2022,68171871,85.59922269311517,66.4092532586766,19.103085049809316,72.57841865892836,0.5729392164513505,0.3338823200972002,1.949708329291123,36.38811864548291,0.3875735638039252,0.1338098127824165,0.23839489663367958
Kevin Gameiro,2023,71930850,90.62697642939739,67.06854400723155,19.167455688940187,72.25521834370959,0.7226758140816919,0.8331812758777635,2.8298416491486797,38.88366726050929,0.647538447008958,0.14605581812634152,0.5630768343948528
Kevin Gameiro,2024,69086725,88.4755382523791,72.583483253858,21.438103776588378,69.2025170382703,0.7545086642374822,1.1171788536518918,1.4595708043293094,38.96814445585137,0.6312123152010762,0.20919602419256866,0.40125835133834836
Kevin Gameiro,2025,71428612,91.1222127834501,75.20232839417439,24.30674744092266,76.76087140442088,1.2844149424865794,2.1126023976370827,2.9024346291675887,36.68018669287397,0.626858135443874,0.1780836093147501,0.47355315079772586
Laureano Antonio Villa SuÃ¡rez,2019,96985987,110.63492110719716,81.52891645176364,19.789732838144573,83.70327448347966,0.3622050816613556,1.0243978857355336,1.4604268380899175,39.749137723463186,0.3783657631259967,0.13317157498425403,0.2852939088745121
Laureano Antonio Villa SuÃ¡rez,2020,101894007,117.45081216730811,85.38621916076539,22.720750056696282,83.1431100379318,0.0,0.0,0.9965389105836782,42.26304881207768,0.4767732871828765,0.2272680362038938,0.252310955872141
Laureano Antonio Villa SuÃ¡rez,2021,97579208,116.73302613747138,84.56211720481973,24.405884676979397,81.04665535116563,0.3699790029445914,0.3798257709176903,1.657354651467215,41.18488220930467,0.5284488679012972,0.12332894908536887,0.41561763027341014
Laureano Antonio Villa SuÃ¡rez,2022,96939398,127.73570134887454,92.64897816825746,23.447091837957814,84.40174905808269,0.0,0.9845725042786736,1.3543191136403494,42.98754680430824,0.4701608826488518,0.1596507705450816,0.279579353849351
Laureano Antonio Villa SuÃ¡rez,2023,106302123,124.36132367085155,90.16335073472642,25.027082366085203,83.10438858973562,0.7182047259201028,0.02290519700469079,2.4672569794786208,44.76216851319829,0.5077524171333829,0.21859050716369224,0.33410483897432425
Laureano Antonio Villa SuÃ¡rez,2024,101910308,125.79354523091044,91.68555030233156,25.74311097267975,87.07053977165934,0.7778460323998657,0.11868035517889247,1.596988342291802,44.30152410530292,0.554305282073265,0.15219143997302143,0.430787924453618
Laureano Antonio Villa SuÃ¡rez,2025,105750979,134.8277668922244,93.0289314012348,28.179989413819314,84.51482200435399,0.7239090149961371,0.7581894368979106,2.219754691933558,40.6502480562875,0.6506080685918504,0.2346095880416534,0.3894869063294651
Lionel AndrÃ©s Messi Cuccittini,2019,151698580,1699.5857454171796,85.3404576963191,463.45460343696584,82.15594580861278,6.547188333810583,1.7362518346626556,6.4488953135874025,38.97161688364978,0.41992514240691364,0.11620294904504493,0.3069745675624558
Lionel AndrÃ©s Messi Cuccittini,2020,154396400,1844.5181857356408,86.01319074069067,446.9698126592619,80.79658293200629,8.51888583334164,2.5467154720529455,4.7343801261822245,39.38055019377128,0.4483519701403434,0.3019176580885431,0.11826568761273426
Lionel AndrÃ©s Messi Cuccittini,2021,174330393,1939.2265157371496,92.68922141472848,542.141250716592,80.06961044345759,7.218691321816758,3.0293791173129465,6.05861138628494,43.279817891527784,0.5409813840347624,0.12801854607905408,0.4124733215853276
Lionel AndrÃ©s Messi Cuccittini,2022,203573665,1947.4390324982494,94.39371603261652,485.84249728949817,77.93182656099009,6.183355528298307,2.0537346759400696,5.976017488414587,39.58212099359706,0.6218010234956813,0.1068115461389729,0.4738727060946981
Lionel AndrÃ©s Messi Cuccittini,2023,212655078,2022.8906721404085,102.73830823915762,571.7918076807084,84.68346896125675,6.63035467861875,3.7758435563966,5.016960884611159,41.23947921440657,0.614852201566302,0.07973914921520282,0.5073015495933392
Lionel AndrÃ©s Messi Cuccittini,2024,219283315,2006.4568169406755,103.3083836834221,577.941657990055,80.59768163534149,5.442540506257439,2.8800531229031474,6.953010786284725,39.64520844352277,0.5946422112221983,0.15965040951660237,0.46392985442470674
Lionel AndrÃ©s Messi Cuccittini,2025,240802870,2031.6091567148553,100.33137761468105,632.2164726354064,83.61150040815485,7.882923758262069,3.3318659163129727,4.821916155203489,43.58271940437838,0.5404987069748923,0.2283512247197931,0.2802201408971025
Lorenzo JesÃºs MorÃ³n GarcÃ­a,2019,83244168,111.62190521246906,71.12969732709573,16.77807111151006,74.38926598578763,0.8052852328261024,0.0,3.749520446591113,42.84571151727919,0.474149870457681,0.18068387622764123,0.22730716304736254
Lorenzo JesÃºs MorÃ³n GarcÃ­a,2020,97226792,108.53653260484052,69.51691101947289,16.621782930820938,80.61060136117837,0.7685919893326074,0.025297494095844017,4.295804444547175,38.18831034958223,0.49117229516522803,0.19366683723890685,0.32656855479676183
Lorenzo JesÃºs MorÃ³n GarcÃ­a,2021,103293814,118.92795721887266,72.877862075907,18.307640064951112,77.59384084537169,0.0,0.0,4.219168888649027,40.65421256438601,0.49531774622742775,0.1195400644380197,0.37747993228831267
Lorenzo JesÃºs MorÃ³n GarcÃ­a,2022,107858692,121.46016572178407,77.7002637872848,19.277030916080907,76.58935603301445,0.0,0.0,4.729170969196334,41.662119051395464,0.5147934457672861,0.15792847176375036,0.4008684507105051
Lorenzo JesÃºs MorÃ³n GarcÃ­a,2023,118272181,126.03662267957186,74.78830582463289,19.690855262351477,75.91950509675827,0.0,0.2719370539399727,3.909945093585917,39.35648934731133,0.45472146923800655,0.20794081532338363,0.2806112427501158
Lorenzo JesÃºs MorÃ³n GarcÃ­a,2024,115416496,131.68115556873957,77.55498332165493,20.571277983284507,77.64088479244495,0.7730204512647989,0.4889414103472688,5.2484904429634405,38.02950687010135,0.6486272270988007,0.20506650824447753,0.4650509212705355
Lorenzo JesÃºs MorÃ³n GarcÃ­a,2025,147707104,129.8240548484276,83.48434300976862,20.424518428192723,80.24458993048313,0.8938488034229043,0.48727453088251826,5.39425054271014,39.3515459803605,0.5169819392879555,0.11415765584130859,0.4213952718443029
Luca Sangalli Fuentes,2019,91377508,17.740132399649934,81.02648267479482,4.679269759249041,80.35555627716997,0.0,0.0,0.0,39.397043541914556,0.5243792179848926,0.1783978092877613,0.4002091183629006
Luca Sangalli Fuentes,2020,99552997,17.341530700453884,89.54530661397911,4.855973985769144,76.69164711954468,0.0,0.05074781927855253,0.0,43.33579485295742,0.5457785745631473,0.1893333576481769,0.34616402030657245
Luca Sangalli Fuentes,2021,101143893,17.12050166995658,84.38076757225387,5.375280182816901,83.14719927846517,0.0,0.7847994937094743,0.5144945424979217,41.33643193497326,0.39598577883994357,0.08959110387349202,0.3418725057385482
Luca Sangalli Fuentes,2022,100522763,18.725529681411967,90.44314416878782,4.984962259580898,80.62890164458132,0.0,0.5974412774790288,0.3388087902838364,43.74809853107564,0.4291672486545497,0.17146344919524134,0.2706441524556412
Luca Sangalli Fuentes,2023,113817937,18.617867188503933,97.22146091765671,5.384233582536013,77.46620657414681,0.950934370046608,1.500939642031714,0.294578846608856,40.796680995794155,0.6954404024834656,0.11148080091243734,0.6357861628496486
Luca Sangalli Fuentes,2024,125855009,19.423195190531395,94.21016489959653,5.3687967915794275,76.33287157202582,0.9583773992567047,0.07263179805128794,0.6075859250019138,39.06358512451217,0.67384105895156,0.18688129650652513,0.4657833920232284
Luca Sangalli Fuentes,2025,129447935,20.56726471880646,102.43827416640002,5.441880258026282,79.6954040430117,0.3874530906337814,0.7468909182601007,0.8532915219485153,40.222288932889434,0.600871502288863,0.18830203990286815,0.4532892022437881
Luis Alberto SuÃ¡rez DÃ­az,2019,131955570,902.0588447630722,84.1446914661379,196.6902202145756,78.15103232195673,2.110129552694437,2.669647759799576,6.356782461857259,36.837042768736936,0.5700674424224302,0.2676400267448363,0.28843019354151067
Luis Alberto SuÃ¡rez DÃ­az,2020,130238699,859.970564079624,85.53748559146437,199.92307107673372,75.81623221035905,1.8890130364469124,2.312798707550855,5.8831851702748095,39.01664577137745,0.522227147993247,0.09501648595705593,0.42336275762167613
Luis Alberto SuÃ¡rez DÃ­az,2021,130288729,996.9223795233503,94.36825854673263,214.13758825858494,74.01376112358348,1.9309863596013541,1.8883239631611966,6.395177721408404,38.04937323039623,0.5876140066054287,0.1250795391018724,0.44396077905605835
Luis Alberto SuÃ¡rez DÃ­az,2022,133802183,969.4699959261242,91.14035896887027,244.98389862279183,74.14932783088149,2.5493405477956905,3.1315419576829173,5.351374313791031,38.40618941514896,0.5879282665490876,0.1096120303728324,0.5025896198981965
Luis Alberto SuÃ¡rez DÃ­az,2023,141992582,1015.5655870399928,98.39518155901712,235.14365599983688,75.621001247056,2.348247336969526,3.557620804022291,4.6534826261335525,36.1141173270943,0.6192773604837472,0.21185907028245252,0.380103689095349
Luis Alberto SuÃ¡rez DÃ­az,2024,150262648,1069.4299933629397,101.23290688925978,228.6830952393688,73.77377103442753,2.4839364961201,4.02188411834163,8.148901338605047,38.71663145969185,0.4874418030316809,0.17011340386006493,0.3569582728578372
Luis Alberto SuÃ¡rez DÃ­az,2025,157329798,1063.328549081825,104.36197040291397,268.6575973318071,73.49368983999302,3.2051404940274733,4.318359340595324,7.307323029791226,39.15896658694224,0.6013536443056545,0.20136369110406316,0.3636851381121648
Luis Fernando Muriel Fruto,2019,84572816,25.34748053184101,81.97625242257281,1.9786597023926698,49.167579572320825,1.4827848082412294,0.02959490201973552,1.1460644382749403,25.89513314786774,0.39431838707192385,0.26527012131325833,0.08166310324604734
Luis Fernando Muriel Fruto,2020,79356885,27.12564067444315,89.48297827633982,2.1340391097681435,50.13670088730626,2.510343437167274,0.0,0.09053951876196364,26.586145448982602,0.34077057395084115,0.18013161964952554,0.19565522681073036
Luis Fernando Muriel Fruto,2021,85322681,26.889319985068447,88.90916382316946,1.9802225874591963,51.15449674475106,0.7712845304110536,0.46304161680722833,1.9149015209390976,25.109139942907355,0.5154498280112522,0.2041889417001389,0.3278009127938056
Luis Fernando Muriel Fruto,2022,87473281,26.867925036975162,91.01034960209857,1.9908121307950346,48.19217566967465,0.011268862913748068,0.0,2.076816898227086,23.31201763618583,0.6653207301364727,0.20697047443082314,0.446179604311462
Luis Fernando Muriel Fruto,2023,87475876,28.917111927239528,91.73670218894244,2.118502222637037,48.04032245491702,2.123302401736874,0.050867428920367275,1.2523593246623292,25.633158764341015,0.5797263200431506,0.2431277540557011,0.329369748501772
Luis Fernando Muriel Fruto,2024,90448406,29.803197475241433,101.087965499623,2.1661564215185183,51.39227248393914,1.702585581919727,0.0,0.6371094904856672,26.91642256178627,0.6413011933023999,0.08525113056825386,0.5626610891992861
Luis Fernando Muriel Fruto,2025,88885517,30.21088092142041,101.4888107711139,2.3392555307928773,49.929712841190586,1.4913401449087051,1.3455249552555055,1.804213468515175,24.170708164061693,0.647671812486511,0.08244876452711333,0.5362860099865223
Malcom Filipe Silva de Oliveira,2019,94095207,94.36452063266407,86.61543873666335,17.279376509654966,79.37883210288422,0.08283052315934031,0.8586912706570445,6.817974624873688,36.77522012270195,0.4715344736204128,0.18921064368358903,0.246990986197083
Malcom Filipe Silva de Oliveira,2020,106262716,94.77851690457074,84.51541093652503,21.1345743566552,75.18188015885094,0.0,0.0,8.298659040617894,36.36101721442356,0.48467595845645195,0.23563101612702203,0.2616964503195228
Malcom Filipe Silva de Oliveira,2021,105561495,94.53080252214326,89.82652241381444,20.77719035494465,74.6161280505022,0.46268756799901417,0.6490460452890849,7.833752020060071,36.65596905851907,0.6857316843983163,0.21837396722770655,0.4673062925605379
Malcom Filipe Silva de Oliveira,2022,116423857,110.34007224863993,90.40878373870511,21.183474225384078,71.43361287072953,0.6041212261184197,0.5792365451550845,7.212586519190069,37.71343773874063,0.37603883870493404,0.18867668417058844,0.23102518905180536
Malcom Filipe Silva de Oliveira,2023,114841229,107.45298697855222,92.41457277890956,22.740073716877138,75.40371159498687,0.0,0.023781815270321693,7.044471892576893,39.4688880687769,0.4650269439043586,0.14014423342160737,0.32363855714277684
Malcom Filipe Silva de Oliveira,2024,118559425,114.80559542922605,96.82554796289851,22.397091240684837,74.23386029083119,2.1887840697104943,0.9317431371596889,6.744385595629451,40.75458543352805,0.6160558955431102,0.16286267105557511,0.44285890822496154
Malcom Filipe Silva de Oliveira,2025,126828099,113.37383022905037,100.07894060479421,25.847593411053865,73.65189397998998,2.128925418283956,0.6532086907213196,7.689360013814774,40.544974745182245,0.5795800563996452,0.18321241923493184,0.315141321503278
Manuel Alejandro GarcÃ­a SÃ¡nchez,2019,96245873,87.35708354173497,83.99545385923996,18.801431717277975,84.71505852784024,0.19744745454468207,0.7890564060646823,5.899213503079597,43.07278982180573,0.44322316537097173,0.20788676038058407,0.2446066129736181
Manuel Alejandro GarcÃ­a SÃ¡nchez,2020,99011272,96.32933805525509,81.6840280858414,19.8254163275141,86.66791290433491,0.0,0.06271641342834079,4.301946233509213,41.181672482703874,0.49686520623673525,0.15352184921311918,0.29003858717633535
Manuel Alejandro GarcÃ­a SÃ¡nchez,2021,97670563,95.8938886001825,90.36805080189211,20.76806971193689,83.97108131797111,0.0,1.0272506496643357,5.8152717046378655,41.580052215170106,0.6030820687701062,0.1759685595775095,0.451101857974284
Manuel Alejandro GarcÃ­a SÃ¡nchez,2022,103710530,105.63421222411331,87.36323220746878,21.15177704704941,88.14720527008394,0.0,0.33236315752532075,4.9645175760887685,44.484134702958464,0.6255930748328777,0.20651419096534823,0.4263088914694469
Manuel Alejandro GarcÃ­a SÃ¡nchez,2023,106787999,104.00102417962712,93.37612027045147,23.792637571064784,84.05326111773063,0.27833481990074105,0.4346940164599155,6.0206528754369675,43.99209636647115,0.6486785516436153,0.21170549952518006,0.4547341568930347
Manuel Alejandro GarcÃ­a SÃ¡nchez,2024,104250767,113.28278018776085,98.93267637508083,23.166717053027455,82.9507452293186,0.0,0.7525893759322262,4.90877469050845,41.28135915710228,0.47365074405095986,0.1265008713334996,0.35299775993178956
Manuel Alejandro GarcÃ­a SÃ¡nchez,2025,117455862,112.73624219273175,96.31112300074494,24.33894703555644,86.29542088546302,1.4916361657567514,0.6960347318496813,6.205338425708478,45.293820557484075,0.6366160002910857,0.13403878218670479,0.5301696724740936
Marc Bartra Aregall,2019,89717242,101.77190969607861,80.97157831803331,26.47060719658098,78.73592508642245,0.41457516035632924,0.0,6.874339797589264,41.66392980691269,0.3886941980174859,0.1867727050647639,0.21289429253550946
Marc Bartra Aregall,2020,89912916,102.15588733304642,86.92397724895338,29.902622134878694,84.7736015600274,0.27647590069344796,0.6118438303548568,6.943169149489818,40.96842147753892,0.6133805473399627,0.08380035909371822,0.541988675973395
Marc Bartra Aregall,2021,107759977,115.24686216257734,92.7590722364774,29.40472116822936,80.58106630199515,0.32681976191087003,0.0,6.3422755205048595,39.07726802608531,0.5757652862426021,0.2236076552842028,0.3618787242395954
Marc Bartra Aregall,2022,104440631,117.22398659658326,93.80908915867485,31.63362208607971,80.76088938517609,0.23752589339007082,0.7706702865818567,6.945160828370961,42.38722771095839,0.4494280687427195,0.11505418726359032,0.3549966841329243
Marc Bartra Aregall,2023,102605187,119.75960764433333,95.23241258079175,31.91874480816657,80.24475878172184,1.7193823600569274,1.4034854074863903,8.420678747189228,40.69939197976042,0.6684562323987577,0.1125523586115661,0.5286967875455298
Marc Bartra Aregall,2024,95007008,130.92213948077776,92.71935033528017,33.90387450139206,78.82451260646602,1.3061321986641126,0.3746198035695959,6.486628176696936,41.98507449144038,0.4853015980151817,0.10812971373422545,0.3139652108421739
Marc Bartra Aregall,2025,100714741,129.1573491359021,91.98996555066473,33.04422412683635,80.64042345805696,0.4651144831255578,1.9152219815755853,8.763727582217063,40.220696951034554,0.6745710094722785,0.17746412784397259,0.4791825158875739
Marc Muniesa MartÃ­nez,2019,98927545,131.6632825511557,82.24082853239771,38.66926667774329,89.2230507202181,1.4607977693928373,0.0,0.32306263246467914,41.87633504830874,0.5348230912709854,0.11391587125365221,0.4448588141803762
Marc Muniesa MartÃ­nez,2020,109742809,140.80982258110657,86.09566951090298,38.497244226337386,86.13982261662603,0.8192161248311858,0.12716206810883277,0.0,45.183278744135905,0.4881048226577001,0.15035342250300598,0.41158128692997153
Marc Muniesa MartÃ­nez,2021,126126409,146.49943269451958,87.80652294487396,45.216071316227215,87.06122789691145,0.0,1.2559953814442293,0.18147262324949637,43.57315803810915,0.5104548558431742,0.22250932769241882,0.30658316176941114
Marc Muniesa MartÃ­nez,2022,141601717,144.78202508350796,94.14259377830838,44.48607069268748,88.8145651697714,1.4175955949158232,0.7816354039627738,0.4857367366682751,41.94218679346139,0.5363598515695771,0.130766230621475,0.42692498008002305
Marc Muniesa MartÃ­nez,2023,157647890,153.66273853611062,91.9822990475611,50.063861750135054,87.43006850233625,0.0,0.0,0.0,43.8261372387575,0.6376313106622459,0.050104327721299455,0.5610501705975806
Marc Muniesa MartÃ­nez,2024,168391650,160.55872276321045,100.7912015674824,51.79952296808012,85.43488932447455,0.0,0.6149827574225993,0.0,43.53014230520704,0.6012896717968523,0.16153486591672175,0.4145857526908053
Marc Muniesa MartÃ­nez,2025,183023960,160.68509063511232,97.28665658651654,51.35117701865743,86.48055191406047,0.38745200520191914,0.48043071414869887,0.475273316391402,45.93215855755053,0.7933806272408633,0.16860628588041954,0.6426522817716188
Marc-AndrÃ© ter Stegen,2019,97633910,561.1232410765556,84.04098636428635,201.03581647555558,85.14202564640829,1.0714612715839997,0.0,0.814363238614485,46.284039545921225,0.34712002347868054,0.14557943821635771,0.27835567404299333
Marc-AndrÃ© ter Stegen,2020,109333407,586.2333545426991,89.5399134735437,213.48755476537053,90.22640755606025,0.0,0.0,0.0,44.91249018560566,0.38951462115979296,0.18663612675432328,0.17063866322248378
Marc-AndrÃ© ter Stegen,2021,98762443,621.9104192504017,91.8616047374046,230.18644304956817,91.11963007380088,0.6844868746778778,1.1079379747508205,0.0,44.43639859603852,0.4059112586886924,0.15855096413137904,0.2763033913863867
Marc-AndrÃ© ter Stegen,2022,107019095,642.8685768318805,88.45469269893053,252.42695624876364,85.68466488111542,1.168493859297878,0.13932928405736686,0.7317733197536989,43.28217854198794,0.6336934106164918,0.09675126269475556,0.5168885005961409
Marc-AndrÃ© ter Stegen,2023,97453465,610.4113877360701,96.12952047681567,270.3215471345843,94.69551257229959,0.6777246296689982,1.1500087650405133,0.48246624654997605,46.229175855982106,0.542628107909821,0.1697538462711301,0.38899862277688374
Marc-AndrÃ© ter Stegen,2024,98939669,661.0830329030258,98.0478396128199,268.2102389786337,87.2296377844042,0.7087662331138788,1.7472032814316183,1.2148421068101563,47.70461963716284,0.6019545472142427,0.16604987818430117,0.46597175403102925
Marc-AndrÃ© ter Stegen,2025,107368154,644.536156859127,96.85327990143962,283.2859681914811,88.80792341612197,0.36262336859353805,0.0,0.0914883089191234,43.777297138694045,0.7972875418185982,0.13887819740097135,0.6566708281647453
MartÃ­n Aguirregabiria Padilla,2019,79191121,64.04405895020845,79.86307447777988,19.122825493885276,49.432837755716925,0.0,0.0,1.9975459912689282,24.37743309934355,0.3828246671711002,0.16243722031526633,0.22455573114695435
MartÃ­n Aguirregabiria Padilla,2020,82368626,65.2615310653371,85.144051278103,18.87701399598376,51.185624469668575,1.2851344575301473,0.9954134089751332,3.0182844940799525,26.505673754611962,0.6468328497673719,0.21189118831217862,0.4447080359148554
MartÃ­n Aguirregabiria Padilla,2021,98785021,60.59724448029408,86.67430032539332,20.85249572915,51.96052590544337,2.3525212598685044,0.3044914309988513,1.858427678328263,24.90187287998871,0.5354454530288998,0.2610823797975661,0.32338730349789846
MartÃ­n Aguirregabiria Padilla,2022,98898673,68.83372756742303,87.84984313852108,19.892784452394455,52.092514426874345,1.7317691109853406,0.0,2.4100694464919457,25.23538291588119,0.6091097327641606,0.15057419888217724,0.40074188569819685
MartÃ­n Aguirregabiria Padilla,2023,112736034,69.75178888619655,91.21080113267608,21.63558791669184,50.70566728630524,0.9648973270019112,0.0,2.7094163084255447,22.9364154744733,0.6315652115024807,0.21591906410552902,0.3745905431151952
MartÃ­n Aguirregabiria Padilla,2024,120071304,74.63836079830189,92.78611373042742,22.673636365708628,44.429188254548635,1.6285568945947289,0.6179965432159056,2.219519436354777,27.47606217935672,0.7383431740579182,0.17428579206769987,0.6123187984816851
MartÃ­n Aguirregabiria Padilla,2025,121539119,75.89851409431651,95.89028760307276,22.011780895283685,46.142637130274316,1.3894296392021306,1.2451740320499172,3.419415925695273,27.964735656452547,0.5682632250353303,0.20453527576560654,0.40561837438707915
Michy Batshuayi Tunga,2019,95689270,113.70382119697076,82.764603834404,25.016509866849756,79.21048011871054,0.0,0.0,1.5267920408642675,40.59173299724171,0.2991097036839179,0.20265296564663096,0.12241543072134446
Michy Batshuayi Tunga,2020,97089436,124.49981146541198,80.17542309945206,25.988638886121382,82.11950488204461,0.0,1.7464765794243196,3.0353783001472237,39.26838935138194,0.36743302441727865,0.1789990986170163,0.18461171962856357
Michy Batshuayi Tunga,2021,105096389,120.7853966447867,87.98774501936386,24.976081217537782,76.89930253474984,0.18051080348028703,0.0,3.4076394416239726,39.31566503919144,0.5230688283932641,0.24570374907623022,0.24890261845899386
Michy Batshuayi Tunga,2022,115381389,124.07878575092576,93.20111026004639,26.045301602842322,79.08824479821739,0.9997907603162307,0.09852616222581845,2.650985340109694,40.2678556085597,0.5364314774253599,0.2371090065622427,0.2412998384993299
Michy Batshuayi Tunga,2023,117152970,131.92088269563192,91.2623142466531,29.2628247202636,80.62054010971373,0.45235884625124384,0.835397728208006,3.389519670465945,40.59900227719468,0.6112915231669105,0.12737358533916773,0.46558262326716293
Michy Batshuayi Tunga,2024,121158590,138.50519350023401,84.37327401254079,29.114278485191825,80.83777439763122,0.0,0.7858360674816013,3.7330263942820725,42.26907423165149,0.38785375495640406,0.21831947059272194,0.1474021832231369
Michy Batshuayi Tunga,2025,134481588,139.98349110439952,92.85442881181545,30.49859793805702,79.99824428740605,0.0,1.4206451553166675,2.937468525888632,40.3028751905083,0.5977547305570622,0.15361183626636943,0.4424247819660297
Mikel Merino ZazÃ³n,2019,91912324,30.709267251632443,85.46773460082184,5.165548661017818,83.58141694887739,1.5175113249320566,0.0,2.480907496613738,43.446358222662155,0.29868608865200746,0.16807937906652304,0.16243930843025034
Mikel Merino ZazÃ³n,2020,94891044,30.158040383296594,85.73809482004093,5.506334428946422,82.19860572211913,0.6593361229566657,0.2409480685197557,2.149201611507714,45.627909523454925,0.6191757925696053,0.09093781897231097,0.5149356834007378
Mikel Merino ZazÃ³n,2021,108341584,30.16839357053948,96.00039022127247,5.752101955539522,82.86533819224022,0.9908570873086497,0.18587569499529855,2.5062372477020003,44.42908971562813,0.5707040747180615,0.187076606607485,0.43383327336210425
Mikel Merino ZazÃ³n,2022,103407709,30.975798563426547,98.02426315940873,6.312709677615054,82.90597979559362,0.0,0.0,3.4300944372799558,44.87616454462235,0.5468227254986593,0.08148779120122569,0.43272567668791545
Mikel Merino ZazÃ³n,2023,94501261,31.04629319048279,100.47875180696505,6.977975372524343,81.0916390262022,0.5930120192819205,0.0,2.3093333674499394,44.92562249172032,0.6562975240642412,0.20043313827486436,0.4500389936714909
Mikel Merino ZazÃ³n,2024,107401221,34.22080199672,98.27668722295621,6.565377198540066,83.97007921236268,0.9806012622954612,0.2751410129554436,1.8575584263909135,41.17130622617108,0.5253709510565125,0.14059485622274745,0.37419554786389764
Mikel Merino ZazÃ³n,2025,100860580,33.89300978425425,100.28838672617177,7.253282234152293,83.31150197118644,0.8389353599673849,0.15906798437197822,2.3238511317465047,44.652171177580726,0.7129968882807178,0.18839868721371678,0.5526742659435964
Mikel Oyarzabal Ugarte,2019,96394560,111.68739897346721,84.3800898780899,20.513770118494225,76.10392531953521,1.961895930294979,1.1901801914616117,5.008316304162454,39.21624298122142,0.5587438079491844,0.19264302475929465,0.34640206106589866
Mikel Oyarzabal Ugarte,2020,95036045,109.08532175375369,87.4133816865713,19.76230152262524,73.83738297600047,0.3389139279032809,0.6629772248965199,4.921935275646771,40.991007915701935,0.4236866939667564,0.137264777251704,0.28440500749916847
Mikel Oyarzabal Ugarte,2021,89692713,115.02259024698662,87.06954423507416,23.064903660496388,81.20656119774377,0.2686847784253265,0.989826252110591,4.420452050562318,40.64919594813651,0.593782112684757,0.22317186400949396,0.3701433560091542
Mikel Oyarzabal Ugarte,2022,77769366,113.57753772578103,89.77993104054154,21.363919568133475,77.5172132818214,0.11482924358301222,0.0,4.498839896226526,38.16309415813579,0.6297199369479943,0.1369487472686253,0.47732302848637087
Mikel Oyarzabal Ugarte,2023,84848860,120.52986723347108,95.06479233885024,19.970877806832522,79.31599770038248,1.7490944273950033,0.0,4.639391228685616,38.760983554696224,0.5095196784434717,0.17119634369733033,0.27992757615537545
Mikel Oyarzabal Ugarte,2024,80912268,128.25258217261393,93.54420777675348,25.567771105913224,77.98340366390754,0.0,0.9811975171297237,5.317632888465003,38.95316305198902,0.6195965674537602,0.17373167427833963,0.4670926478346592
Mikel Oyarzabal Ugarte,2025,86918531,127.79255705385205,94.6089588823718,24.55898999658369,83.15882394326451,1.4795928483053822,2.141572380486898,6.4568038575394295,40.19906674369726,0.6541125655824894,0.13817099800615773,0.4638074291009367
Mikel Vesga Arruti,2019,104492609,102.71922946042575,74.4104999741918,16.528764558713853,93.24940993467416,0.4113166611248369,0.0,2.4271637616646227,49.35514499139318,0.37363605513404174,0.24313524609950085,0.06861045468951643
Mikel Vesga Arruti,2020,113823369,101.6758071105258,75.31875958792384,18.50632544908701,95.27765837367926,0.8659899488758459,0.0,2.879236213466523,46.64280373881592,0.3911848961478061,0.2197948729260183,0.19968156661999167
Mikel Vesga Arruti,2021,116589251,114.6476726435929,77.59140364008306,20.04354395793019,95.86132022477969,0.0,1.4289145602496014,2.848865726766281,49.57609766205325,0.5216519297543706,0.19872206122259162,0.3499660719465482
